OriginalTitle,OriginalArtist,OriginalDeezerId,OriginalRank,AlternativeTitle,AlternativeArtist,AlternativeAlbum,AlternativeDeezerId,AlternativeRank,AlternativeDurationSec,AlternativeExplicit,DeezerTrackUrl,AlternativePreviewUrl,ConfidenceNote
"(thematic candidate)","","","","Run","Leona Lewis","Spirit","2485011","589092","312","false","https://www.deezer.com/us/track/2485011","https://cdnt-preview.dzcdn.net/api/1/1/1/e/6/0/1e633b7122563264f0e6e765ce5ccdf8.mp3?hdnea=exp=1781363509~acl=/api/1/1/1/e/6/0/1e633b7122563264f0e6e765ce5ccdf8.mp3*~data=user_id=0,application_id=42~hmac=577a123d5d6c29965d115740a59e8b9e35f135825b312c880949b2d933bbf7a3","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Wind Beneath My Wings","Bette Midler","Experience The Divine (Greatest Hits)","3616256","583594","293","false","https://www.deezer.com/us/track/3616256","https://cdnt-preview.dzcdn.net/api/1/1/f/3/c/0/f3c8c2f8c0625f783bad1996ed91f476.mp3?hdnea=exp=1781363509~acl=/api/1/1/f/3/c/0/f3c8c2f8c0625f783bad1996ed91f476.mp3*~data=user_id=0,application_id=42~hmac=66764e37f2a65d99585f36fdd9255cfddb3d37e3bc08f146ad969f2f85425426","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","In Case You Didn't Know","Brett Young","Brett Young","141820983","582806","227","false","https://www.deezer.com/us/track/141820983","https://cdnt-preview.dzcdn.net/api/1/1/f/d/4/0/fd4929c9df47e19cea3f3a87e36c972d.mp3?hdnea=exp=1781363511~acl=/api/1/1/f/d/4/0/fd4929c9df47e19cea3f3a87e36c972d.mp3*~data=user_id=0,application_id=42~hmac=508303fa305131a22cb3d115db39ffa82d605bace45abb991decb71dadfbe024","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Beautiful Crazy","Luke Combs","This One's for You Too (Deluxe Edition)","504533172","582191","193","false","https://www.deezer.com/us/track/504533172","https://cdnt-preview.dzcdn.net/api/1/1/6/e/5/0/6e5d24af53459c26861dbac0d5f38a9f.mp3?hdnea=exp=1781363511~acl=/api/1/1/6/e/5/0/6e5d24af53459c26861dbac0d5f38a9f.mp3*~data=user_id=0,application_id=42~hmac=21611ab020194bb73531db58e5d3a45365e7bf4350e008f78c04dab78bc6bb46","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Turning Page","Sleeping At Last","The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack)","14499482","581551","255","false","https://www.deezer.com/us/track/14499482","https://cdnt-preview.dzcdn.net/api/1/1/7/2/b/0/72b533afcb6c88d1c311a606b0575bd5.mp3?hdnea=exp=1781363509~acl=/api/1/1/7/2/b/0/72b533afcb6c88d1c311a606b0575bd5.mp3*~data=user_id=0,application_id=42~hmac=a2c5d6345e43aa32de8010861529891da3c6db0ab8bdb28f11579549f61a4694","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","XO","John Mayer","XO","78712307","578884","213","false","https://www.deezer.com/us/track/78712307","https://cdnt-preview.dzcdn.net/api/1/1/f/1/3/0/f13c62f5b0578dd4fb96d24cc3a341ae.mp3?hdnea=exp=1781363511~acl=/api/1/1/f/1/3/0/f13c62f5b0578dd4fb96d24cc3a341ae.mp3*~data=user_id=0,application_id=42~hmac=f66a64ca4767ceff37e47b7a351844e9178db61e27eb34154cfae57f56cc5972","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","I Got You","Jack Johnson","From Here To Now To You","70389704","578775","179","false","https://www.deezer.com/us/track/70389704","https://cdnt-preview.dzcdn.net/api/1/1/d/f/e/0/dfeec3c7f7d9233e268c324b79744728.mp3?hdnea=exp=1781363510~acl=/api/1/1/d/f/e/0/dfeec3c7f7d9233e268c324b79744728.mp3*~data=user_id=0,application_id=42~hmac=7d73b74ba3914fb84bf21fccffef53368b4ee46519d7721afa6b233391687c12","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","I Will Always Love You","Dolly Parton","Jolene (Expanded Edition)","567771","577487","174","false","https://www.deezer.com/us/track/567771","https://cdnt-preview.dzcdn.net/api/1/1/e/7/a/0/e7a5c1cdd04358c3c985965f68ad3a96.mp3?hdnea=exp=1781363505~acl=/api/1/1/e/7/a/0/e7a5c1cdd04358c3c985965f68ad3a96.mp3*~data=user_id=0,application_id=42~hmac=93757613ac68b5a6cd9da367f46ce111a0aa17c1470303ff8fee1cf891f605bc","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","This Is Me","Keala Settle","This Is Me","420269112","577330","234","false","https://www.deezer.com/us/track/420269112","https://cdnt-preview.dzcdn.net/api/1/1/8/4/e/0/84e5e5d23e4ab950f2aa2137bb9ffe30.mp3?hdnea=exp=1781363506~acl=/api/1/1/8/4/e/0/84e5e5d23e4ab950f2aa2137bb9ffe30.mp3*~data=user_id=0,application_id=42~hmac=77c89fd391d39e09723b252a1aa9abdf3adc74a6735e22fde10cdcb133e69fe0","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","How Would You Feel (Paean)","Ed Sheeran","÷ (Deluxe)","142986218","577028","280","false","https://www.deezer.com/us/track/142986218","https://cdnt-preview.dzcdn.net/api/1/1/c/c/f/0/ccfc28abe8e089d6b70e320067400d51.mp3?hdnea=exp=1781363511~acl=/api/1/1/c/c/f/0/ccfc28abe8e089d6b70e320067400d51.mp3*~data=user_id=0,application_id=42~hmac=62c4e46567bef654278d9d429426096ac271de2cf836f00fe5f160e0bcb7753b","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Fun (feat. Chris Brown)","Pitbull","Globalization","89597763","575759","202","false","https://www.deezer.com/us/track/89597763","https://cdnt-preview.dzcdn.net/api/1/1/d/4/a/0/d4ad56ebbd0e34f79bad1009f7ceac6c.mp3?hdnea=exp=1781363511~acl=/api/1/1/d/4/a/0/d4ad56ebbd0e34f79bad1009f7ceac6c.mp3*~data=user_id=0,application_id=42~hmac=f020d2b143181efbb27aa627884bea561318305a1f9c649178af8d177eb406f2","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Crazy Little Thing Called Love (Remastered 2011)","Queen","Greatest Hits (Remastered)","67503800","575441","164","false","https://www.deezer.com/us/track/67503800","https://cdnt-preview.dzcdn.net/api/1/1/7/0/9/0/709de4c89cb0443f66c243975dc2ca10.mp3?hdnea=exp=1781363510~acl=/api/1/1/7/0/9/0/709de4c89cb0443f66c243975dc2ca10.mp3*~data=user_id=0,application_id=42~hmac=296aade722845cc4ca89db50d672c2877a38f9b519599bea167aca52b8f654a5","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Conversations in the Dark","John Legend","Conversations in the Dark","848196042","573946","237","false","https://www.deezer.com/us/track/848196042","https://cdnt-preview.dzcdn.net/api/1/1/4/1/f/0/41fb0793c6d6ed483e8084372c1d2326.mp3?hdnea=exp=1781363511~acl=/api/1/1/4/1/f/0/41fb0793c6d6ed483e8084372c1d2326.mp3*~data=user_id=0,application_id=42~hmac=6515d453deba1659c263a85b0ce4085a0d71b0759caf53aafd6ce145e76e353d","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","When a Man Loves a Woman","Percy Sledge","When a Man Loves a Woman","727540","570215","173","false","https://www.deezer.com/us/track/727540","https://cdnt-preview.dzcdn.net/api/1/1/9/6/5/0/965f54a683740499a5a79af00507da10.mp3?hdnea=exp=1781363505~acl=/api/1/1/9/6/5/0/965f54a683740499a5a79af00507da10.mp3*~data=user_id=0,application_id=42~hmac=9473a4e351d3f14565525b8e64d914a7a0e1545cbceea8e2b5e2e1f7b4a07d4d","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Thank You For Loving Me","Bon Jovi","Crush","89870997","568337","308","false","https://www.deezer.com/us/track/89870997","https://cdnt-preview.dzcdn.net/api/1/1/4/d/a/0/4da139c4655d317a82d9350d96a00188.mp3?hdnea=exp=1781363510~acl=/api/1/1/4/d/a/0/4da139c4655d317a82d9350d96a00188.mp3*~data=user_id=0,application_id=42~hmac=05765fa84727fbb18f3fd41f97e7f070af5b93f243cf2320fec59b4e07ed57cf","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)","DJ Khaled","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)","533193682","567481","260","true","https://www.deezer.com/us/track/533193682","https://cdnt-preview.dzcdn.net/api/1/1/b/f/e/0/bfe9ea05229d71b189418d6072a3afe2.mp3?hdnea=exp=1781363511~acl=/api/1/1/b/f/e/0/bfe9ea05229d71b189418d6072a3afe2.mp3*~data=user_id=0,application_id=42~hmac=996041c9f101bead5ffe09d45e5f841cbf1ec79e3a88c174aa709b238ae12243","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Rock and A Hard Place","Bailey Zimmerman","Rock and A Hard Place","1767917347","567134","207","false","https://www.deezer.com/us/track/1767917347","https://cdnt-preview.dzcdn.net/api/1/1/b/8/6/0/b865fe3bb00daceae99cf7d7c6c50fda.mp3?hdnea=exp=1781363505~acl=/api/1/1/b/8/6/0/b865fe3bb00daceae99cf7d7c6c50fda.mp3*~data=user_id=0,application_id=42~hmac=038ab709f4a45e397116e77bba118fdfa00072dce1b37e239ff04f05d2c91594","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Fall In Love","Bailey Zimmerman","Fall In Love","1635715662","561178","232","false","https://www.deezer.com/us/track/1635715662","https://cdnt-preview.dzcdn.net/api/1/1/f/9/9/0/f99a19634edfc3d9625c1ac9e6bdab7e.mp3?hdnea=exp=1781363505~acl=/api/1/1/f/9/9/0/f99a19634edfc3d9625c1ac9e6bdab7e.mp3*~data=user_id=0,application_id=42~hmac=0a379817db0a931dc0af8b657c0de1b7b4be519eb56a4f641e438461429c2076","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Breathe","Faith Hill","Breathe","6641040","558573","250","false","https://www.deezer.com/us/track/6641040","https://cdnt-preview.dzcdn.net/api/1/1/4/a/d/0/4ad197b9369e1b711c3679baf4e277bc.mp3?hdnea=exp=1781363510~acl=/api/1/1/4/a/d/0/4ad197b9369e1b711c3679baf4e277bc.mp3*~data=user_id=0,application_id=42~hmac=c75d784219694d219506ec0c761b58d65bf1eb725ec9fbb4f07d1bd239d621e8","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Lolly","Maejor Ali","Lolly","70717107","553933","225","true","https://www.deezer.com/us/track/70717107","https://cdnt-preview.dzcdn.net/api/1/1/a/5/1/0/a514bcd0b1fdffa66a7a6b0220d79fc4.mp3?hdnea=exp=1781363511~acl=/api/1/1/a/5/1/0/a514bcd0b1fdffa66a7a6b0220d79fc4.mp3*~data=user_id=0,application_id=42~hmac=f6fc7e29267dea255fe5779e434f254e8781fd0f23db05b48c0da7726a882580","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","First Times","Ed Sheeran","=","1529509462","548337","185","false","https://www.deezer.com/us/track/1529509462","https://cdnt-preview.dzcdn.net/api/1/1/6/a/1/0/6a1c5234eba4abcad1d3f2a43f954d6f.mp3?hdnea=exp=1781363505~acl=/api/1/1/6/a/1/0/6a1c5234eba4abcad1d3f2a43f954d6f.mp3*~data=user_id=0,application_id=42~hmac=b7d3846dc92f6d26e124a68f0cc8799c5a80f4e7a37f8791e906ab77fc7700d9","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Firestone (Live Acoustic Version)","Kygo","Firestone","106314294","546924","226","false","https://www.deezer.com/us/track/106314294","https://cdnt-preview.dzcdn.net/api/1/1/b/5/c/0/b5cf5b65714ab5e33e9d0996c627c686.mp3?hdnea=exp=1781363511~acl=/api/1/1/b/5/c/0/b5cf5b65714ab5e33e9d0996c627c686.mp3*~data=user_id=0,application_id=42~hmac=c77f3885b43253122f2a45927346b5f7ff2fb9ad28bcda46c44cd46f1a103e09","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Feel the Love (feat. John Newman)","Rudimental","Feel the Love (feat. John Newman)","25746611","546393","245","false","https://www.deezer.com/us/track/25746611","https://cdnt-preview.dzcdn.net/api/1/1/6/0/0/0/600d7f15a101457210de2ffd214c4431.mp3?hdnea=exp=1781363507~acl=/api/1/1/6/0/0/0/600d7f15a101457210de2ffd214c4431.mp3*~data=user_id=0,application_id=42~hmac=76849b3e9a320693d277c8f9f8a4df4b6575b465d4a10f4f22ecd1b305ce1913","On 1 list: Wedding Reception Party | Bride & Groom"
"(thematic candidate)","","","","Last Friday Night (T.G.I.F.)","Katy Perry","Teenage Dream","6812359","543753","231","false","https://www.deezer.com/us/track/6812359","https://cdnt-preview.dzcdn.net/api/1/1/5/e/d/0/5edb44ec9dec7d37935ef2170cef0957.mp3?hdnea=exp=1781363511~acl=/api/1/1/5/e/d/0/5edb44ec9dec7d37935ef2170cef0957.mp3*~data=user_id=0,application_id=42~hmac=fdee5a13cfd68725da3e303ab73c763b2aed1760c004527ffde6b775138c21af","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Rule The World (Radio Edit)","Take That","Rule The World","1105330","542204","237","false","https://www.deezer.com/us/track/1105330","https://cdnt-preview.dzcdn.net/api/1/1/3/a/9/0/3a98bc48ab9520e0213965be13a971d5.mp3?hdnea=exp=1781363509~acl=/api/1/1/3/a/9/0/3a98bc48ab9520e0213965be13a971d5.mp3*~data=user_id=0,application_id=42~hmac=f5eb9b111089305dc80aa93432858bea3bd84c6ffed0198183704de64ddb88fe","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Through The Echoes","Paolo Nutini","Last Night In The Bittersweet","1793508117","541664","221","false","https://www.deezer.com/us/track/1793508117","https://cdnt-preview.dzcdn.net/api/1/1/6/e/7/0/6e7a09f75df961f36fb92791ff5a0fa3.mp3?hdnea=exp=1781363505~acl=/api/1/1/6/e/7/0/6e7a09f75df961f36fb92791ff5a0fa3.mp3*~data=user_id=0,application_id=42~hmac=edddd2f2ddfc0400a30f46137586cec978f9816aca84fa03a13feb3d39b26709","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Love Story (Taylor’s Version)","Taylor Swift","Love Story (Taylor’s Version)","1241796632","541613","235","false","https://www.deezer.com/us/track/1241796632","https://cdnt-preview.dzcdn.net/api/1/1/6/4/e/0/64ee8188d680d591b1482976ddc81619.mp3?hdnea=exp=1781363511~acl=/api/1/1/6/4/e/0/64ee8188d680d591b1482976ddc81619.mp3*~data=user_id=0,application_id=42~hmac=f8528b30fa6fab4892b68c8ea4f48843bef35a429446631be26445ac0ee489e3","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Let's Go (feat. Ne-Yo)","Calvin Harris","18 Months","61142295","541521","233","false","https://www.deezer.com/us/track/61142295","https://cdnt-preview.dzcdn.net/api/1/1/d/5/f/0/d5f6188b79ccfc10014afd2e25711d9d.mp3?hdnea=exp=1781363511~acl=/api/1/1/d/5/f/0/d5f6188b79ccfc10014afd2e25711d9d.mp3*~data=user_id=0,application_id=42~hmac=652ead11a823ec5d5acb5938778ab6b49b653df2bf10c41e56c39e028e76471c","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Let’s Go Home Together","Ella Henderson","Let’s Go Home Together","1235027172","541092","208","false","https://www.deezer.com/us/track/1235027172","https://cdnt-preview.dzcdn.net/api/1/1/e/7/8/0/e787eda9423c68b890c712dbede8a90f.mp3?hdnea=exp=1781363505~acl=/api/1/1/e/7/8/0/e787eda9423c68b890c712dbede8a90f.mp3*~data=user_id=0,application_id=42~hmac=2ca475d8e761cb8e1a44f53e8004ce90809c41bc41f0134907396587a3d92f49","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","I Get to Love You","Ruelle","I Get to Love You","118303222","539988","240","false","https://www.deezer.com/us/track/118303222","https://cdnt-preview.dzcdn.net/api/1/1/a/0/3/0/a03ba84199106b130753ad64b8f16fb2.mp3?hdnea=exp=1781363511~acl=/api/1/1/a/0/3/0/a03ba84199106b130753ad64b8f16fb2.mp3*~data=user_id=0,application_id=42~hmac=c6f70745dd2654082eb96d303a07646f3f775d76a5a0edf4247083c81f2988fe","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Now And Forever","Richard Marx","Greatest Hits","3087486","539750","212","false","https://www.deezer.com/us/track/3087486","https://cdnt-preview.dzcdn.net/api/1/1/d/6/5/0/d657d63187ff783fb774cd9336c40931.mp3?hdnea=exp=1781363505~acl=/api/1/1/d/6/5/0/d657d63187ff783fb774cd9336c40931.mp3*~data=user_id=0,application_id=42~hmac=1d316a8e594be1702835b8a525ff208bbf6297bcb02b4ce3be25b1f5cd939b2d","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","The Way You Look Tonight (2008 Remastered)","Frank Sinatra","Nothing But The Best (2008 Remastered)","71483062","539471","202","false","https://www.deezer.com/us/track/71483062","https://cdnt-preview.dzcdn.net/api/1/1/a/9/9/0/a9902ebe0ddf595409046202bd7187f1.mp3?hdnea=exp=1781363507~acl=/api/1/1/a/9/9/0/a9902ebe0ddf595409046202bd7187f1.mp3*~data=user_id=0,application_id=42~hmac=0447b7993e5a54102e211ff4e9de0e65bf9c2d5cac2f569f807dc3595f0a735d","On 1 list: Wedding Songs"
"(thematic candidate)","","","","Uptown Funk (feat. Bruno Mars)","Mark Ronson","Uptown Funk (feat. Bruno Mars)","89779813","536819","270","false","https://www.deezer.com/us/track/89779813","https://cdnt-preview.dzcdn.net/api/1/1/8/c/c/0/8cca0ca8120cbe427a09b0a9fe48bc86.mp3?hdnea=exp=1781363507~acl=/api/1/1/8/c/c/0/8cca0ca8120cbe427a09b0a9fe48bc86.mp3*~data=user_id=0,application_id=42~hmac=eee6610f7d828dcc3957a09b41c524ffb85f0136de30ac84c0173b3cae627def","On 1 list: Wedding Reception Party | Bride & Groom"
"(thematic candidate)","","","","Mess Is Mine","Vance Joy","Dream Your Life Away","83841460","535046","223","false","https://www.deezer.com/us/track/83841460","https://cdnt-preview.dzcdn.net/api/1/1/3/c/c/0/3cce92ecd98fed552018a81a26707377.mp3?hdnea=exp=1781363505~acl=/api/1/1/3/c/c/0/3cce92ecd98fed552018a81a26707377.mp3*~data=user_id=0,application_id=42~hmac=d3002a46f05cae033d81b55f066c0eb49f3c846324895fe6d16bc87fc63cfb7f","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Yours","Ella Henderson","Chapter One (Deluxe Version)","83111376","530396","169","false","https://www.deezer.com/us/track/83111376","https://cdnt-preview.dzcdn.net/api/1/1/d/8/7/0/d87cb702b653890c0b2f841aa004212f.mp3?hdnea=exp=1781363509~acl=/api/1/1/d/8/7/0/d87cb702b653890c0b2f841aa004212f.mp3*~data=user_id=0,application_id=42~hmac=30dfc769827edecdbe5ce971911b5eea7ca4c97ab2e97d9c34259aae3674d4da","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Single Ladies (Put A Ring On It)","Beyoncé","I AM...SASHA FIERCE","2553270","530093","193","false","https://www.deezer.com/us/track/2553270","https://cdnt-preview.dzcdn.net/api/1/1/c/2/6/0/c265e3858360f2dc4eea488ad4c79caf.mp3?hdnea=exp=1781363511~acl=/api/1/1/c/2/6/0/c265e3858360f2dc4eea488ad4c79caf.mp3*~data=user_id=0,application_id=42~hmac=7b1f7fe15195cc25af3088892ec50a03da19625d5b36b342a03249567dc84229","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Last Night on Earth","Green Day","21st Century Breakdown","3087232","529003","236","false","https://www.deezer.com/us/track/3087232","https://cdnt-preview.dzcdn.net/api/1/1/1/e/e/0/1ee6cf2d557d893dd35c9455ef291c0e.mp3?hdnea=exp=1781363509~acl=/api/1/1/1/e/e/0/1ee6cf2d557d893dd35c9455ef291c0e.mp3*~data=user_id=0,application_id=42~hmac=25119ef011a31725f472840500f52a6d22ceebb37680ea236e41b49c5563961e","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","You're The First, The Last, My Everything (Edit)","Barry White","Music For Partying","907931","527485","212","false","https://www.deezer.com/us/track/907931","https://cdnt-preview.dzcdn.net/api/1/1/6/9/b/0/69b4b431a813fba79bd6b2063704e968.mp3?hdnea=exp=1781363507~acl=/api/1/1/6/9/b/0/69b4b431a813fba79bd6b2063704e968.mp3*~data=user_id=0,application_id=42~hmac=b4273aad810f094d4581ff3191ab110bcdfae33b5eead1ed7d5b424f1bf37403","On 1 list: Wedding Reception Party | Bride & Groom"
"(thematic candidate)","","","","One Day Like This","Elbow","The Seldom Seen Kid","1088130","526712","394","false","https://www.deezer.com/us/track/1088130","https://cdnt-preview.dzcdn.net/api/1/1/9/b/d/0/9bde34b46bffbdd3f2e104b38d7d2b44.mp3?hdnea=exp=1781363509~acl=/api/1/1/9/b/d/0/9bde34b46bffbdd3f2e104b38d7d2b44.mp3*~data=user_id=0,application_id=42~hmac=2b8b7918a1990e68b7ef09e4552328e0162eac57409ce2a68e4447cb3a027bdc","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","You Are So Beautiful","Joe Cocker","The Ultimate Collection 1968-2003","3156389","525623","162","false","https://www.deezer.com/us/track/3156389","https://cdnt-preview.dzcdn.net/api/1/1/d/8/d/0/d8df1170027326dad15b3fb10d2aecc0.mp3?hdnea=exp=1781363509~acl=/api/1/1/d/8/d/0/d8df1170027326dad15b3fb10d2aecc0.mp3*~data=user_id=0,application_id=42~hmac=aa74a164058c7f73b8224a462d91808e7b7b745b560976c4887348948b804a7a","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Can't Help Falling In Love","Kina Grannis","Crazy Rich Asians (Original Motion Picture Soundtrack)","647645722","522511","201","false","https://www.deezer.com/us/track/647645722","https://cdnt-preview.dzcdn.net/api/1/1/e/d/b/0/edb0a7c5b5a493b86f5d378df6cb3e9b.mp3?hdnea=exp=1781363511~acl=/api/1/1/e/d/b/0/edb0a7c5b5a493b86f5d378df6cb3e9b.mp3*~data=user_id=0,application_id=42~hmac=485e11381274bae2dc9dd8540516906a7d50b8ce5a6239f1a5fbe4f9b2118335","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","A Whole New World (End Title) (From ""Aladdin"")","ZAYN","A Whole New World (End Title) (From ""Aladdin"")","676012612","521736","242","false","https://www.deezer.com/us/track/676012612","https://cdnt-preview.dzcdn.net/api/1/1/7/8/2/0/7826c348cb038225e228b4531561446f.mp3?hdnea=exp=1781363511~acl=/api/1/1/7/8/2/0/7826c348cb038225e228b4531561446f.mp3*~data=user_id=0,application_id=42~hmac=9fedf0695081c3682b0908d9441cfa5da966e9b0d7a63d1bc3491950b8209b9d","On 1 list: 2023 - Top Wedding Slow First Dance Songs"
"(thematic candidate)","","","","Cupid Shuffle","Cupid","Time for a Change","2680799","520219","231","false","https://www.deezer.com/us/track/2680799","https://cdnt-preview.dzcdn.net/api/1/1/e/d/e/0/ede5934ed90468aea3d1fd837cbeb18c.mp3?hdnea=exp=1781363511~acl=/api/1/1/e/d/e/0/ede5934ed90468aea3d1fd837cbeb18c.mp3*~data=user_id=0,application_id=42~hmac=e33150ea3e17cdc4dd0eeca65916079cfb3c5b9009dcb905119cc190fecf3e37","On 1 list: Wedding Reception BANGERS"
"(thematic candidate)","","","","Come What May (From ""Moulin Rouge"" Soundtrack)","Nicole Kidman","Moulin Rouge","2438254","517216","287","false","https://www.deezer.com/us/track/2438254","https://cdnt-preview.dzcdn.net/api/1/1/e/3/e/0/e3e87c073b4af66a4440daf79384a5db.mp3?hdnea=exp=1781363510~acl=/api/1/1/e/3/e/0/e3e87c073b4af66a4440daf79384a5db.mp3*~data=user_id=0,application_id=42~hmac=2c0a2655129022866584fc3f8bdb296aece5fa8ed71d5488ada8f380e5d2bd82","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Perfect Day","Lou Reed","Essential - Easy Listening","5149239","514856","211","false","https://www.deezer.com/us/track/5149239","https://cdnt-preview.dzcdn.net/api/1/1/b/6/3/0/b63c0a1530febc21fe02319da2bdda26.mp3?hdnea=exp=1781363506~acl=/api/1/1/b/6/3/0/b63c0a1530febc21fe02319da2bdda26.mp3*~data=user_id=0,application_id=42~hmac=27519946bd776b7527fcb095458d023d2f8a1584bfafaa67234c8bd8676cad92","On 1 list: Wedding Reception Party | Bride & Groom"
"(thematic candidate)","","","","Wherever You Will Go","Charlene Soraia","Wherever You Will Go","78391993","513338","197","false","https://www.deezer.com/us/track/78391993","https://cdnt-preview.dzcdn.net/api/1/1/0/7/e/0/07edcf292c7de05d7543194535261418.mp3?hdnea=exp=1781363509~acl=/api/1/1/0/7/e/0/07edcf292c7de05d7543194535261418.mp3*~data=user_id=0,application_id=42~hmac=0364f7c48cecdafb286d2ec64b905c28570f5024195abc11ece739c25f1484b9","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","You Give Me Something","James Morrison","Our Year (International Version)","929557","512800","216","false","https://www.deezer.com/us/track/929557","https://cdnt-preview.dzcdn.net/api/1/1/4/4/d/0/44d17012f59e71f9d959f6cd9130d570.mp3?hdnea=exp=1781363509~acl=/api/1/1/4/4/d/0/44d17012f59e71f9d959f6cd9130d570.mp3*~data=user_id=0,application_id=42~hmac=0261062cae3ed9b8aafa2e38dad4cdb977cf8b64e23513d947fc14bdd1afbbd8","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Greatest Day","Take That","The Circus","4710920","510677","239","false","https://www.deezer.com/us/track/4710920","https://cdnt-preview.dzcdn.net/api/1/1/e/2/0/0/e204c3f8c08bfbea35be7c30bbef4093.mp3?hdnea=exp=1781363509~acl=/api/1/1/e/2/0/0/e204c3f8c08bfbea35be7c30bbef4093.mp3*~data=user_id=0,application_id=42~hmac=a5f9b4ee8f26766789ae7cd93aa52bf54a35e98ddcf4ab8c508052798da2468d","On 1 list: Wedding First Dance Songs"
"(thematic candidate)","","","","Time After Time (Time After Time)","Eva Cassidy","Time After Time","2852796","510431","240","false","https://www.deezer.com/us/track/2852796","https://cdnt-preview.dzcdn.net/api/1/1/1/7/1/0/171230282440bbd70f97e6cacc47bee7.mp3?hdnea=exp=1781363505~acl=/api/1/1/1/7/1/0/171230282440bbd70f97e6cacc47bee7.mp3*~data=user_id=0,application_id=42~hmac=d69fc129d5228db3404cc7612daac16d66b0dfa8eaf7578e192d691560bd00d1","On 1 list: Wedding Songs 2026"
"(thematic candidate)","","","","Dancing On The Ceiling","Lionel Richie","Dancing On The Ceiling (Expanded Edition)","905690","510378","270","false","https://www.deezer.com/us/track/905690","https://cdnt-preview.dzcdn.net/api/1/1/5/0/2/0/502136a27e2fbc627b1da2f2f6a9b8c7.mp3?hdnea=exp=1781363506~acl=/api/1/1/5/0/2/0/502136a27e2fbc627b1da2f2f6a9b8c7.mp3*~data=user_id=0,application_id=42~hmac=1092628fb02e8bf8daae7be6b367d37d19cafca806f2572dc3c859ed98a1aa91","On 1 list: Wedding Reception Party | Bride & Groom"
"(thematic candidate)","","","","Angel of Mine","Monica","The Boy Is Mine","958976","509585","250","false","https://www.deezer.com/us/track/958976","https://cdnt-preview.dzcdn.net/api/1/1/b/4/c/0/b4c52e5210ed1efbb7d8f1abcf135e67.mp3?hdnea=exp=1781363510~acl=/api/1/1/b/4/c/0/b4c52e5210ed1efbb7d8f1abcf135e67.mp3*~data=user_id=0,application_id=42~hmac=60e939e9c4e3f4b74b768924aa62b2756622827e91ac52be581e9dd37be4f4eb","On 1 list: Wedding First Dance Songs"
