DeezerId,Title,Artist,Source
"11282931","Need You Tonight","INXS","keep-list"
"13128250","(I've Had) The Time Of My Life (From ""Dirty Dancing"" Soundtrack)","Bill Medley","keep-list"
"3116046","The Power Of Love","Huey Lewis & The News","keep-list"
"920062","All Night Long (All Night)","Lionel Richie","keep-list"
"72191377","Who Can It Be Now?","Men At Work","keep-list"
"958021","You Spin Me Round (Like A Record) (Original 7"" Mix)","Dead Or Alive","keep-list"
"134036426","Against All Odds (Take a Look at Me Now) (2016 Remaster)","Phil Collins","keep-list"
"134036220","You Can't Hurry Love (2016 Remaster)","Phil Collins","keep-list"
"3092167","The Look","Roxette","keep-list"
"3613215","Owner of a Lonely Heart","Yes","keep-list"
"2550611","Baby Jane (2008 Remaster)","Rod Stewart","keep-list"
"13128241","She's Like the Wind (feat. Wendy Fraser) (From ""Dirty Dancing"" Soundtrack)","Patrick Swayze","keep-list"
"424565902","Woman In Chains","Tears For Fears","keep-list"
"15586369","I'm On Fire","Bruce Springsteen","keep-list"
"428690122","Smalltown Boy","Bronski Beat","keep-list"
"2477001","Holding Back the Years (2008 Remaster)","Simply Red","keep-list"
"3389903","Tarzan Boy","Baltimora","keep-list"
"536979","Sexual Healing","Marvin Gaye","keep-list"
"963098","Eye of the Tiger","Survivor","keep-list"
"664115","The Sun Always Shines on T.V.","a-ha","keep-list"
"3518231","Never Ending Story","Limahl","keep-list"
"706051","Blue Monday '88","New Order","keep-list"
"4587261","Pride (In The Name Of Love) (Remastered 2009)","U2","keep-list"
"619310","The Final Countdown","Europe","keep-list"
"3257507","It's My Life (1997 Remaster)","Talk Talk","keep-list"
"13128242","Hungry Eyes (From ""Dirty Dancing"" Soundtrack)","Eric Carmen","keep-list"
"776220","Ain't Nobody","Chaka Khan","keep-list"
"76057844","Girls Just Want to Have Fun","Cyndi Lauper","keep-list"
"3166724","Walking On Sunshine","Katrina & The Waves","keep-list"
"576423","Burning Heart (From ""Rocky IV"" Soundtrack)","Survivor","keep-list"
"1036586","Last Christmas","Wham!","keep-list"
"884028","Take A Chance On Me","ABBA","keep-list"
"678336","Like a Virgin","Madonna","keep-list"
"6599483","You Can Call Me Al","Paul Simon","keep-list"
"3402413","Hooked On A Feeling","Blue Swede","keep-list"
"5503498","Break My Stride","Matthew Wilder","keep-list"
"3109247","I'm Gonna Be (500 Miles)","The Proclaimers","keep-list"
"674958","Black Velvet","Alannah Myles","keep-list"
"675818","I Want to Know What Love Is (1999 Remaster)","Foreigner","keep-list"
"421388782","Cruel Summer","Bananarama","keep-list"
"69962765","Rock the Casbah (Remastered)","The Clash","keep-list"
"4945407","I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston","keep-list"
"70051871","Ride on Time","Black Box","keep-list"
"3092940","Don't You Want Me","The Human League","keep-list"
"3164587","Got My Mind Set on You","George Harrison","keep-list"
"3127630","Alone","Heart","keep-list"
"10157132","Every Time You Go Away (Radio Edit)","Paul Young","keep-list"
"664445","Gypsy","Fleetwood Mac","keep-list"
"568121002","Crazy Little Thing Called Love","Queen","keep-list"
"8146780","Father Figure (Remastered)","George Michael","keep-list"
"626123","We Didn't Start the Fire","Billy Joel","keep-list"
"1434081","What A Feeling","Irene Cara","keep-list"
"7675051","Danger Zone (From ""Top Gun"" Original Soundtrack)","Kenny Loggins","keep-list"
"674711","Drive","The Cars","keep-list"
"661228","Don't Get Me Wrong","Pretenders","keep-list"
"1079628","Rosanna","Toto","keep-list"
"2627636","Glory of Love","Peter Cetera","keep-list"
"3130429","A View to a Kill","Duran Duran","keep-list"
"3977905","The Boys Of Summer","Don Henley","keep-list"
"3248376","My Sharona","The Knack","keep-list"
"608507","Never Too Much","Luther Vandross","keep-list"
"3122969","West End Girls","Pet Shop Boys","keep-list"
"1177883","Every Breath You Take (Remastered 2003)","The Police","keep-list"
"568121052","Under Pressure","Queen","keep-list"
"2795612","One Moment in Time (Remastered)","Whitney Houston","keep-list"
"347363351","Where The Streets Have No Name","U2","keep-list"
"447552822","Pour Some Sugar On Me","Def Leppard","keep-list"
"136334622","Never Let Me Down Again","Depeche Mode","keep-list"
"546004","You Make My Dreams (Come True)","Daryl Hall & John Oates","keep-list"
"10392072","Careless Whisper","George Michael","keep-list"
"540503442","Sledgehammer","Peter Gabriel","keep-list"
"546790","All Out of Love","Air Supply","keep-list"
"15391705","Broken Wings","Mr. Mister","keep-list"
"434614222","Forget Me Nots (Remastered)","Patrice Rushen","keep-list"
"2814886","Waiting for a Girl like You","Foreigner","keep-list"
"3122976","Always on My Mind","Pet Shop Boys","keep-list"
"15177141","Hungry Heart","Bruce Springsteen","keep-list"
"2168095","Caribbean Queen (No More Love on the Run)","Billy Ocean","keep-list"
"920067","Stuck On You","Lionel Richie","keep-list"
"3135078","Don't Stop The Dance","Bryan Ferry","keep-list"
"968798","Rivers of Babylon","Boney M.","keep-list"
"675801","Gloria","Laura Branigan","keep-list"
"3087756","Alive And Kicking (Remastered 2002)","Simple Minds","keep-list"
"994702","Walk This Way (feat. Aerosmith)","Run DMC","keep-list"
"3614317","This Must Be the Place (Naive Melody) (2005 Remaster)","Talking Heads","keep-list"
"1030263","Talking In Your Sleep","The Romantics","keep-list"
"565055","Conga!","Miami Sound Machine","keep-list"
"678363","Papa Don't Preach","Madonna","keep-list"
"626119","Cum on Feel the Noize","Quiet Riot","keep-list"
"116914166","Learning to Fly","Pink Floyd","keep-list"
"665711142","Don't Stand So Close To Me","The Police","keep-list"
"906584","Endless Love (From ""The Endless Love"" Soundtrack)","Lionel Richie","keep-list"
"447552872","Hysteria","Def Leppard","keep-list"
"909884","Close To Me","The Cure","keep-list"
"11289087","Suicide Blonde","INXS","keep-list"
"1069257","Down Under","Men At Work","keep-list"
"581533","Can't Fight This Feeling","REO Speedwagon","keep-list"
"3570745","You Got It","Roy Orbison","keep-list"
"608749","Manic Monday","The Bangles","keep-list"
"2288314","Never Knew Love Like This Before","Stephanie Mills","keep-list"
"134036390","Two Hearts (2016 Remaster)","Phil Collins","keep-list"
"3129579","(I Can't Help) Falling In Love With You","UB40","keep-list"
"2476999","Money's Too Tight (To Mention) (2008 Remaster)","Simply Red","keep-list"
"4760900","Got To Give It Up (Pt. 1)","Marvin Gaye","keep-list"
"1085495","Fight For Your Right","Beastie Boys","keep-list"
"569559","I Can't Go for That (No Can Do)","Daryl Hall & John Oates","keep-list"
"4216602","Missing You","John Waite","keep-list"
"59509621","Smooth Criminal (2012 Remaster)","Michael Jackson","keep-list"
"6071028","When the Going Gets Tough, The Tough Get Going","Billy Ocean","keep-list"
"15189062","Everything She Wants","Wham!","keep-list"
"3130318","Gold","Spandau Ballet","keep-list"
"685227","I Feel for You","Chaka Khan","keep-list"
"67503793","Another One Bites The Dust (Remastered 2011)","Queen","keep-list"
"2307289","If I Could Turn Back Time","Cher","keep-list"
"3090499","Karma Chameleon (Remastered 2002)","Culture Club","keep-list"
"15586215","Glory Days","Bruce Springsteen","keep-list"
"4255658","Come On Eileen (Single Edit)","Dexys Midnight Runners","keep-list"
"938553","Cars","Gary Numan","keep-list"
"68511564","Just Can't Get Enough","Depeche Mode","keep-list"
"781018","Holiday","Madonna","keep-list"
"625836","It's Still Rock and Roll to Me","Billy Joel","keep-list"
"1101960","Nightshift","Commodores","keep-list"
"602137982","Sara","Starship","keep-list"
"561785","There Must Be an Angel (Playing with My Heart)","Eurythmics","keep-list"
"730342602","Let's Dance (2018 Remaster)","David Bowie","keep-list"
"44586871","I Guess That's Why They Call It The Blues","Elton John","keep-list"
"4094775","Who's That Girl","Madonna","keep-list"
"602137972","We Built This City","Starship","keep-list"
"546793","Lost In Love","Air Supply","keep-list"
"88845919","Head Over Heels","Tears For Fears","keep-list"
"3087499","Right Here Waiting","Richard Marx","keep-list"
"4127469","Save a Prayer (2009 Remaster)","Duran Duran","keep-list"
"4290175","One More Night","Phil Collins","keep-list"
"428850812","She Drives Me Crazy","Fine Young Cannibals","keep-list"
"1073437","Club Tropicana","Wham!","keep-list"
"3100596","One Way Or Another (Remastered 2001)","Blondie","keep-list"
"581807","The Power of Love","Jennifer Rush","keep-list"
"994699","It's Tricky","Run DMC","keep-list"
"374282981","Let's Go Crazy (2015 Paisley Park Remaster)","Prince","keep-list"
"3152093","Together In Electric Dreams","Philip Oakey","keep-list"
"3147082","Love Changes (Everything)","Climie Fisher","keep-list"
"92722890","Shoot to Thrill","AC/DC","keep-list"
"541998","Give It Up","KC & The Sunshine Band","keep-list"
"2221501","You're the Voice","John Farnham","keep-list"
"5150053","True","Spandau Ballet","keep-list"
"534466","Any Way You Want It (2024 Remaster)","Journey","keep-list"
"447552802","Animal","Def Leppard","keep-list"
"2277678","Crockett's Theme (From ""Miami Vice II"" Soundtrack)","Jan Hammer","keep-list"
"4127465","Hungry Like the Wolf (2009 Remaster)","Duran Duran","keep-list"
"6410074","St. Elmos Fire (Man in Motion)","John Parr","keep-list"
"608820","True Colors","Cyndi Lauper","keep-list"
"3482138","All I Wanna Do Is Make Love To You","Heart","keep-list"
"404618712","Just What I Needed","The Cars","keep-list"
"8164631","Bad","Michael Jackson","keep-list"
"65728152","Orinoco Flow","Enya","keep-list"
"690101","1999","Prince","keep-list"
"3119140","Nothin' But A Good Time (Remastered 2006)","Poison","keep-list"
"611354","The Flame","Cheap Trick","keep-list"
"674282","You're the Inspiration (2006 Remaster)","Chicago","keep-list"
"3324536","Buffalo Stance","Neneh Cherry","keep-list"
"75392184","Rhythm Of The Night","DeBarge","keep-list"
"906582","Upside Down","Diana Ross","keep-list"
"13499039","A Kind Of Magic (Remastered 2011)","Queen","keep-list"
"870942","You've Got Another Thing Comin'","Judas Priest","keep-list"
"136334626","Strangelove","Depeche Mode","keep-list"
"619346","When Will I Be Famous?","Bros","keep-list"
"444738122","Tell It to My Heart","Taylor Dayne","keep-list"
"906568","Celebration","Kool & The Gang","keep-list"
"2481156","Bizarre Love Triangle","New Order","keep-list"
"424565842","Shout (7"" Edit)","Tears For Fears","keep-list"
"534469","Separate Ways (Worlds Apart) [2024 Remaster]","Journey","keep-list"
"598222","All Around the World (Remastered)","Lisa Stansfield","keep-list"
"1131192","How Will I Know","Whitney Houston","keep-list"
"890307","Mustang Sally","The Commitments","keep-list"
"565655082","Modern Love (2018 Remaster)","David Bowie","keep-list"
"3156940","A Good Heart","Feargal Sharkey","keep-list"
"72370373","Sweet Little Mystery","Wet Wet Wet","keep-list"
"905690","Dancing On The Ceiling","Lionel Richie","keep-list"
"1066565","What I Like About You","The Romantics","keep-list"
"921945612","Every Little Step","Bobby Brown","keep-list"
"13776537","There Is a Light That Never Goes Out (2011 Remaster)","The Smiths","keep-list"
"84364029","Wild Thing","Tone-Loc","keep-list"
"3133684","Good Life","Inner City","keep-list"
"3133682","Big Fun","Inner City","keep-list"
"906593","Higher Love (Single Version)","Steve Winwood","keep-list"
"4761728","Dixieland Delight","Alabama","keep-list"
"5404589","Waiting for a Star to Fall","Boy Meets Girl","keep-list"
"13165885","Private Eyes","Daryl Hall & John Oates","keep-list"
"3121964","Stuck With You","Huey Lewis & The News","keep-list"
"499737922","9 to 5","Dolly Parton","keep-list"
"9968997","We Don't Have To Take Our Clothes Off","Jermaine Stewart","keep-list"
"952547","Mr. Roboto","Styx","keep-list"
"906597","I Think We're Alone Now","Tiffany","keep-list"
"3311528","Straight Up","Paula Abdul","keep-list"
"3122972","Suburbia","Pet Shop Boys","keep-list"
"3091948","Enola Gay (Remastered 2003)","Orchestral Manoeuvres In The Dark","keep-list"
"13130295","The Way It Is","Bruce Hornsby & The Range","keep-list"
"3121967","Hip To Be Square","Huey Lewis & The News","keep-list"
"3248719","Human","The Human League","keep-list"
"12754208","Keep on Loving You","REO Speedwagon","keep-list"
"3166614","China In Your Hand (Single Version)","T'Pau","keep-list"
"68515278","People Are People","Depeche Mode","keep-list"
"3135077","Slave To Love","Bryan Ferry","keep-list"
"3152112","More Than This","Roxy Music","keep-list"
"348129241","You Win Again","Bee Gees","keep-list"
"3122115","Love Is A Battlefield","Pat Benatar","keep-list"
"907794","Dance Hall Days","Wang Chung","keep-list"
"10357261","Let's Hear It for the Boy (From ""Footloose"" Original Soundtrack)","Deniece Williams","keep-list"
"3142371","What's Love Got to Do with It","Tina Turner","keep-list"
"626178","Poison","Alice Cooper","keep-list"
"421388702","Love in the First Degree","Bananarama","keep-list"
"13139973","Nothing's Gonna Stop Us Now","Starship","keep-list"
"1021196842","Love Will Tear Us Apart (2020 Remaster)","Joy Division","keep-list"
"907667","First Time","Robin Beck","keep-list"
"3016837","Dignity","Deacon Blue","keep-list"
"5404583","Girl You Know It's True","Milli Vanilli","keep-list"
"15178034","Easy Lover","Philip Bailey","keep-list"
"135376666","Edge of Seventeen (2016 Remaster)","Stevie Nicks","keep-list"
"4382923","Whip It","Devo","keep-list"
"75814729","If You Don't Know Me by Now (2008 Remaster)","Simply Red","keep-list"
"2550685","Young Turks","Rod Stewart","keep-list"
"6490170","Good Times Roll","The Cars","keep-list"
"1082502","If You Let Me Stay","Sananda Maitreya","keep-list"
"134036234","Sussudio (2016 Remaster)","Phil Collins","keep-list"
"2179183","Baby I Don't Care","Transvision Vamp","keep-list"
"3146828","Rush Hour","Jane Wiedlin","keep-list"
"4255591","Push It","Salt-N-Pepa","keep-list"
"5593850","The Reflex (2010 Remaster)","Duran Duran","keep-list"
"13160829","I'm Gonna Miss You","Milli Vanilli","keep-list"
"471585092","The Heat Is On (From ""Beverly Hills Cop"" Soundtrack)","Glenn Frey","keep-list"
"15189070","Freedom","Wham!","keep-list"
"14636764","Never Tear Us Apart","INXS","keep-list"
"13776567","How Soon Is Now? (2011 Remaster)","The Smiths","keep-list"
"83939081","On Our Own","Bobby Brown","keep-list"
"1105721","Dude (Looks Like A Lady)","Aerosmith","keep-list"
"647871542","Big in Japan (2019 Remaster)","Alphaville","keep-list"
"907749","Crocodile Rock","Elton John","keep-list"
"564953","Stand and Deliver","Adam & The Ants","keep-list"
"2280831","Cuddly Toy","Roachford","keep-list"
"2680908","Hard to Say I'm Sorry (2007 Remaster)","Chicago","keep-list"
"85561690","A Little Respect","Erasure","keep-list"
"3167306","We Don't Need Another Hero (Thunderdome)","Tina Turner","keep-list"
"135371886","Weather With You","Crowded House","keep-list"
"134036238","Don't Lose My Number (2016 Remaster)","Phil Collins","keep-list"
"907843","Town Called Malice","The Jam","keep-list"
"4858207","Raspberry Beret","Prince","keep-list"
"3140693","We Belong","Pat Benatar","keep-list"
"14618872","Just like Heaven (2006 Remaster)","The Cure","keep-list"
"1081064","Take Me Home Tonight","Eddie Money","keep-list"
"3282348","(I'll Never Be) Maria Magdalena (Single Verison)","Sandra","keep-list"
"13020397","Blame It on the Rain","Milli Vanilli","keep-list"
"1037287","Real Gone Kid","Deacon Blue","keep-list"
"5495627","Going Back to My Roots (Single Version)","Odyssey","keep-list"
"11219664","Out of Touch","Daryl Hall & John Oates","keep-list"
"540506322","In Your Eyes (Remastered)","Peter Gabriel","keep-list"
"907924","Word Up","Cameo","keep-list"
"576109","Sisters Are Doin' It for Themselves (Remastered)","Eurythmics","keep-list"
"564952","Goody Two Shoes","Adam Ant","keep-list"
"3134893","Back To Life","Soul II Soul","keep-list"
"14619290","Don't Go","Yaz","keep-list"
"3138155","Do You Really Want To Hurt Me (Remastered 2002)","Culture Club","keep-list"
"14636758","New Sensation","INXS","keep-list"
"374283041","I Would Die 4 U (2015 Paisley Park Remaster)","Prince","keep-list"
"11288905","Love In An Elevator (Single Version)","Aerosmith","keep-list"
"626284","Closer to Fine","Indigo Girls","keep-list"
"15852646","One Summer","Daryl Braithwaite","keep-list"
"14637327","Lovesong (2010 Remaster)","The Cure","keep-list"
"4189317","The Only Way Is Up","Yazz","keep-list"
"348307831","Jump (Original Mix)","The Pointer Sisters","keep-list"
"534472","Open Arms (2024 Remaster)","Journey","keep-list"
"1082491","Love Come Down (Single Version)","Evelyn ""Champagne"" King","keep-list"
"3361322","Head Over Heels","Go-Go's","keep-list"
"5404572","Perfect","Fairground Attraction","keep-list"
"4760905","Sister Christian","Night Ranger","keep-list"
"598064","Coming Around Again (Remastered 2004)","Carly Simon","keep-list"
"914424","Happy Hour","The Housemartins","keep-list"
"462784272","It's a Sin (2018 Remaster)","Pet Shop Boys","keep-list"
"2550718","Some Guys Have All the Luck","Rod Stewart","keep-list"
"15858498","This Is the Day","The The","keep-list"
"2626770792","Material Girl (2024 Remaster)","Madonna","keep-list"
"907796","The Look Of Love, Pt.1","ABC","keep-list"
"2113414","We Got The Beat","The Go-Go's","keep-list"
"4304778","Girls on Film","Duran Duran","keep-list"
"4305113","Atomic (Remastered 2001)","Blondie","keep-list"
"3362498","Mary's Prayer","Danny Wilson","keep-list"
"13816300","Voices Carry","'Til Tuesday","keep-list"
"10092873","Trapped","Colonel Abrams","keep-list"
"71732794","I Owe You Nothing","Bros","keep-list"
"2847598","Kyrie (Single Version)","Mr. Mister","keep-list"
"474178202","You Might Think","The Cars","keep-list"
"70641893","The Warrior","Patty Smyth","keep-list"
"6030237","Killer","Adamski","keep-list"
"1082680","Anything for You","Gloria Estefan and Miami Sound Machine","keep-list"
"6638658","Only You","Yazoo","keep-list"
"819557562","Little Red Corvette (2019 Remaster)","Prince","keep-list"
"14618836","In Between Days (2006 Remaster)","The Cure","keep-list"
"733350952","The King of Rock 'N' Roll","Prefab Sprout","keep-list"
"14637458","Roam","The B-52's","keep-list"
"10307814","Is This Love?","Alison Moyet","keep-list"
"462784222","What Have I Done to Deserve This? (with Dusty Springfield) (2018 Remaster)","Pet Shop Boys","keep-list"
"87768889","Our House","Madness","keep-list"
"72004658","The Warrior (feat. Patty Smyth)","Scandal","keep-list"
"10287111","Rhythm Is Gonna Get You","Gloria Estefan and Miami Sound Machine","keep-list"
"625979","Pretty in Pink","The Psychedelic Furs","keep-list"
"2984010081","Disconnected","Retrofile","keep-list"
"917555552","This","Vita Chino","keep-list"
"71700927","Labour Of Love","Hue & Cry","keep-list"
"53639821","I Should Be so Lucky","Kylie Minogue","keep-list"
"563464","Golden Brown","The Stranglers","keep-list"
"82299358","Holding Out for a Hero (From ""Footloose"" Soundtrack)","Bonnie Tyler","keep-list"
"541882","Hold Me Now","Thompson Twins","keep-list"
"2173954687","Running Up That Hill (A Deal With God)","Kate Bush","substitution"
"5079647","Don't You (Forget About Me)","Simple Minds","substitution"
"24968371","Heaven Is A Place On Earth","Belinda Carlisle","substitution"
"2598565452","The Living Years (Acoustic)","Mike + The Mechanics","substitution"
"2113409","Our Lips Are Sealed (Single Version)","The Go-Go's","substitution"
"14635963","Road to Nowhere (2005 Remaster)","Talking Heads","substitution"
"4159677","Every Little Thing She Does Is Magic (Remastered 2003)","The Police","substitution"
"3153918501","Poster Child","Retrofile","substitution"
"3361316","Vacation","The Go-Go's","substitution"
"6071034","Get Outta My Dreams, Get Into My Car","Billy Ocean","substitution"
"565057","Can't Stay Away from You","Gloria Estefan","substitution"
"3929350","Love Shack","The B-52's","substitution"
"16159549","Cult of Personality (Re-Recorded)","Living Colour","substitution"
"750644212","Valerie (Remix)","Steve Winwood","substitution"
"1030651922","Smooth Operator (Single Version)","Sade","substitution"
"7337280","Blue Monday","New Order","substitution"
"524135532","Tempted","Squeeze","substitution"
"454843722","Jessie's Girl","Rick Springfield","substitution"
"3153918421","Expectations","Retrofile","substitution"
"3746038512","Here I Go Again (1987 Version / 2017 Remaster)","Whitesnake","substitution"
"3081706951","I Love Rock 'N Roll","Joan Jett and the Blackhearts","substitution"
"14886841","Sweet Jane","Cowboy Junkies","substitution"
"424565872","Sowing The Seeds Of Love","Tears For Fears","substitution"
"548260","Copacabana (At the Copa) (Long Version)","Barry Manilow","substitution"
"548874652","On The Wings Of Love","Jeffrey Osborne","substitution"
"3746036982","Is This Love (2018 Remaster)","Whitesnake","substitution"
"2806039672","When Doves Cry","Prince","substitution"
"1787621717","Dancing with Tears in My Eyes","Ultravox","substitution"
"3785971322","Got to Be Certain","Kylie Minogue","substitution"
"3788398252","Gimme All Your Lovin'","ZZ Top","substitution"
"3786363472","Never Gonna Give You Up","Rick Astley","substitution"
"3152709","(I Just) Died In Your Arms","Cutting Crew","substitution"
"1787570877","We Close Our Eyes","Go West","substitution"
"25036181","Harden My Heart","Quarterflash","substitution"
"17743170","Abracadabra (Round n' Round) (Radio Edit)","Steve Miller Band","substitution"
"1787666357","The King of Wishful Thinking","Go West","substitution"
"14619296","Only You","Yaz","substitution"
"541620512","Get Down On It (Single Version)","Kool & The Gang","substitution"
"1174769","Wouldn't It Be Good","Nik Kershaw","substitution"
"664460","Big Love","Fleetwood Mac","substitution"
"88902741","Summer Of '69","Bryan Adams","substitution"
"5495387","Oh Sherrie","Steve Perry","substitution"
"2461977105","I Can Dream About You (Single Version)","Dan Hartman","substitution"
"2557034","Working for the Weekend","Loverboy","substitution"
"2175439197","This Woman's Work (2018 Remaster)","Kate Bush","substitution"
"1030651902","Your Love Is King","Sade","substitution"
"3824997371","Into the Groove","Madonna","substitution"
"3824997421","Express Yourself","Madonna","substitution"
"428850822","Good Thing","Fine Young Cannibals","substitution"
"3154051","It's The End Of The World As We Know It (And I Feel Fine) (Remastered 2006)","R.E.M.","substitution"
"543118862","Shattered Dreams (Acoustic Version)","Johnny Hates Jazz","substitution"
"692615052","I Remember You","Skid Row","substitution"
"577487242","You Give Love A Bad Name","Bon Jovi","substitution"
"540168502","Maniac","Michael Sembello","substitution"
"522720742","The Lady In Red","Chris de Burgh","substitution"
"723867","Crazy for You (Edit)","Madonna","substitution"
"2449584","Video Killed The Radio Star","The Buggles","substitution"
"353398301","Rebel Yell","Billy Idol","substitution"
"92871828","Something About You","Level 42","substitution"
"88902735","Run To You","Bryan Adams","substitution"
"518458172","Sweet Child O' Mine","Guns N' Roses","substitution"
"3790552832","I Hate Myself for Loving You","Joan Jett and the Blackhearts","substitution"
"3444267921","White Wedding (Pt. 1 / Remastered 2002)","Billy Idol","substitution"
"3782909292","Kung Fu Fighting","Carl Douglas","substitution"
"3803600192","Don't Go (Live)","Yazoo","substitution"
"781563062","You're The One That I Want (From “Grease”)","John Travolta","substitution"
"83919189","Crazy Train","Ozzy Osbourne","substitution"
"2458106895","Steppin' Out (Single Version)","Joe Jackson","substitution"
"1391362322","Wicked Game","Chris Isaak","substitution"
"479307582","Relax","Frankie Goes To Hollywood","substitution"
"3786444732","Sometimes (12'' Mix)","Erasure","substitution"
"3785971272","The Loco-Motion","Kylie Minogue","substitution"
"328213571","Eye In The Sky","The Alan Parsons Project","substitution"
"374283061","Purple Rain (2015 Paisley Park Remaster)","Prince","substitution"
"723897","Cherish","Madonna","substitution"
"2542703","Could You Be Loved","Bob Marley & The Wailers","substitution"
"1761799917","Leave A Light On","Belinda Carlisle","substitution"
"3541747561","It Must Be Love","Madness","substitution"
"420143322","Venus","Bananarama","substitution"
"70646929","You Keep Me Hangin On","Kim Wilde","substitution"
"2303728","I Won't Back Down","Tom Petty","substitution"
"747579","Once in a Lifetime (2003 Remaster)","Talking Heads","substitution"
"921945582","My Prerogative","Bobby Brown","substitution"
"13166337","Turn Me Loose","Loverboy","substitution"
"4677575","I'm Coming Out","Diana Ross","substitution"
"1030652012","Paradise","Sade","substitution"
"906594","Axel F (From ""Beverly Hills Cop"" Soundtrack)","Harold Faltermeyer","substitution"
"2461767","Addicted To Love","Robert Palmer","substitution"
"1663983562","Listen To Your Heart","Roxette","substitution"
"142787302","I Knew You Were Waiting (For Me)","George Michael","substitution"
"2891799832","Kids In America","Kim Wilde","substitution"
"328213561","Sirius","The Alan Parsons Project","substitution"
"2525863","Englishman In New York","Sting","substitution"
"3450179701","House Of Fun","Madness","substitution"
"2303727","Free Fallin'","Tom Petty","substitution"
"428805102","Johnny Come Home","Fine Young Cannibals","substitution"
"1030652052","Kiss of Life","Sade","substitution"
"2983695851","Eyes Without A Face (Remastered 1999)","Billy Idol","substitution"
"92871830","Lessons In Love","Level 42","substitution"
"365822521","These Dreams","Heart","substitution"
"969252","Ghostbusters (from the ""Ghostbusters"" Original Motion Picture Soundtrack)","Ray Parker Jr.","substitution"
"1131191","Saving All My Love for You","Whitney Houston","substitution"
"1174011","When Smokey Sings","ABC","substitution"
"552379902","Heat Of The Moment","Asia","substitution"
"3195517971","Safety Dance (Live Extended Mix)","Men Without Hats","substitution"
"10370275","Knock On Wood","Amii Stewart","substitution"
"1069047782","True Faith","New Order","substitution"
